Topic 0 ,Topic 1 ,Topic 2 ,Topic 3 ,Topic 4 
0.5968342586243489,0.10159356815995693,0.10118187014087002,0.10000435248467891,0.10038595059014527
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.10325089405847117,0.592924611887029,0.1019088250693014,0.10106274775152752,0.1008529212336708
0.013767103098808933,0.013690468690764663,0.013581787129302835,0.945289604135512,0.013671036945611488
0.028891968962751678,0.22008628397518493,0.028816857140830533,0.6934878683664446,0.028717021554788245
0.006616424806245873,0.006604724897062902,0.0066311478796641414,0.5487489046618179,0.4313987977552091
0.06692567187364326,0.06679000749209858,0.7320386900811288,0.06752785702905816,0.06671777352407128
0.015915433363078456,0.015556288779646942,0.28623074338309534,0.6664578734508945,0.015839661023284744
0.2,0.2,0.2,0.2,0.2
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.01619403479930939,0.015947339361903894,0.015805829542040142,0.8428999627013887,0.10915283359535789
0.42376032044430584,0.01263799765650458,0.37697877502713745,0.012826427127942552,0.1737964797441096
0.3516942306990053,0.007310995541363498,0.007421727526241233,0.3260141282656292,0.30755891796776075
0.007665263059944725,0.007602040348148101,0.9696472279018211,0.007613731000807051,0.00747173768927898
0.6079027070231179,0.012230885765159382,0.011947578476503937,0.012094951785819413,0.3558238769493994
0.007118572578969793,0.3403243507794904,0.6382458321612848,0.0072429663583023956,0.007068278121952573
0.9571473726356001,0.010752033714448649,0.010874246878715191,0.010618508446773506,0.010607838324462592
0.6983463215812017,0.012112083247443409,0.26559924764071835,0.012056824567047006,0.01188552296358949
0.8347593067387166,0.008153804713980398,0.14084840604236132,0.008133663830610104,0.008104818674331762
0.006119075905524341,0.00603688545515086,0.006092264796788121,0.9757908547712889,0.005960919071247966
0.9462178645229374,0.013538596807581477,0.013482740039010024,0.013361601618087774,0.013399197012383257
0.9456978950374888,0.013452479641187585,0.013901229774489713,0.013412990389482828,0.013535405157351202
0.02307871105095803,0.4679584997194644,0.02278569823110668,0.4636747692532846,0.022502321745186325
0.6424860917039863,0.0062077970086999645,0.006196624241419719,0.33898921718001696,0.0061202698658770266
0.563136624588973,0.011942295163526087,0.40103192656555736,0.011920733056394083,0.01196842062554946
0.9594022438969618,0.010142833027626313,0.010323294938985905,0.0100395379461315,0.01009209019029449
0.9694247252565971,0.007496671538625737,0.007742302145195682,0.007519408685016192,0.007816892374565327
0.5541547108496463,0.004845152369644016,0.004909485059900913,0.00491169857729593,0.43117895314351296
0.6860117246441996,0.007607454639242731,0.007545900290683695,0.29133572239120953,0.007499198034664515
0.9625320435346216,0.009251180178229136,0.009289762001419859,0.009674824358729635,0.009252189926999796
0.23473960703987748,0.5493457118196264,0.006199881061401504,0.006256140898750624,0.20345865918034403
0.9725367808635274,0.006775734720823559,0.006932134318895762,0.006975205823061687,0.0067801442736915496
0.954761837378959,0.01138759813882968,0.011325280465926124,0.011244314594556598,0.011280969421728576
0.7799012326726565,0.01265621652283356,0.012815844179961296,0.013217093829349475,0.18140961279519918
0.010186806293788972,0.010161685959293483,0.010078859727898931,0.9595374176753383,0.010035230343680219
0.29803519537990814,0.005992652292628126,0.0061060408841724974,0.6839272786977558,0.005938832745535317
0.018864302164022947,0.7523392843056749,0.018607705835558874,0.19175696996763994,0.0184317377271034
0.2893626047010999,0.0038154959728618687,0.11059434303937433,0.5924300039929553,0.003797552293708472
0.9749970399528213,0.00620255349272442,0.006303705577529715,0.006290857426791794,0.006205843550132728
0.9321229607583957,0.01704550107936421,0.01705009809535953,0.016898601387712566,0.016882838679167827
0.688985199135605,0.0033655264455927847,0.003348035263603385,0.0033225537911830334,0.30097868536401584
0.011908775244542695,0.012000562229786923,0.011954600763033943,0.7692214377734236,0.1949146239892128
0.6718932783764381,0.007004433243464113,0.007053170886304606,0.3070618245657077,0.006987292928085533
0.9572636910835867,0.01066140980998573,0.010735670158762438,0.010716510894685921,0.010622718052979324
0.9456700816320953,0.013503625467666744,0.013755065659461779,0.013403235620853061,0.013667991619922932
0.6446689971524563,0.33178663235640754,0.007903015752634298,0.007868957649087526,0.007772397089414421
0.9522194986300987,0.011915124294695795,0.01200481143411251,0.011952089548043086,0.011908476093049895
0.9358559616494081,0.01676185773831967,0.01561792220872965,0.015431697119352475,0.016332561284190004
0.9631322522505416,0.009221835946223429,0.00925178823949687,0.00923984727928895,0.009154276284449274
0.9319023809152264,0.01697720834735579,0.01707836652950937,0.01717133530516284,0.016870708902745654
0.8819358982450928,0.01066507580179922,0.010676583177837358,0.08613138229012343,0.010591060485147222
0.008294429897485939,0.008184354443559123,0.9673373405438661,0.0080818828118592,0.008101992303229503
0.6356013139474593,0.005809312835016603,0.0846541297694048,0.2681791498133267,0.005756093634792494
0.9764780375556184,0.005892592816429459,0.005874120664708224,0.005887692815130923,0.005867556148113097
0.24599037263205964,0.14634975221544602,0.010608425527200451,0.5864494479166201,0.010602001708673694
0.010275291322320029,0.29495814237969203,0.6744644983783867,0.010172703231781524,0.010129364687819617
0.9709167688774644,0.007301787353312626,0.0072700400608167095,0.0072994154226678565,0.007211988285738273
0.6455113632782677,0.008172693187114093,0.33005242982774097,0.008182584369089597,0.00808092933778763
0.27177145876484754,0.18822063080105347,0.009624440927585524,0.052447769325273716,0.47793570018123976
0.21409222538591868,0.010732514275023228,0.010706469027733792,0.753775441922963,0.0106933493883613
0.0170997222867881,0.9320237959149202,0.017050464882003586,0.016896433994148394,0.016929582922139755
0.7569759288514497,0.003595140332645943,0.14678641420233335,0.0035959477809802943,0.08904656883259071
0.6405141861387226,0.21679787592312044,0.009762864682667457,0.1232262391021331,0.009698834153356225
0.9421968982565889,0.014585677546393934,0.014467547813329774,0.014374405526041419,0.014375470857645917
0.019212040431529482,0.01841332216050513,0.7299449861866156,0.2141253398611618,0.01830431136018808
0.7164892092909768,0.014540934808733358,0.01457792235627842,0.24004050854381473,0.01435142500019656
0.01035699038211191,0.3282688601711678,0.5375295498257011,0.1137562098217695,0.010088389799249715
0.9571857259425115,0.010760366928278304,0.01080978260769375,0.010653778531116072,0.010590345990400374
0.017241659407035703,0.01698584680079368,0.6644577276772339,0.28448525246650647,0.01682951364843025
0.5985103991802257,0.1866832233986238,0.006453401909176072,0.20200911673246086,0.006343858779513542
0.7162664838869958,0.004794665974316072,0.004750619236588822,0.10123126471062345,0.1729569661914759
0.44131249873658107,0.008195295324973257,0.32770932700100047,0.21460069166582282,0.00818218727162225
0.9523635757874873,0.011952130527301366,0.011952383878841184,0.011814664600475543,0.011917245205894508
0.006439456554301232,0.006358610530229309,0.9744095219249503,0.006415117692065069,0.006377293298454141
0.9489339423835021,0.012739554983265148,0.012682077804017929,0.012890566042349163,0.012753858786865566
0.8011712309624439,0.15524537974876917,0.014649163391060538,0.014514844587707942,0.01441938131001852
0.7042986173159309,0.012650797155212539,0.2576054264854841,0.012848501207578487,0.012596657835793838
0.6556361323323919,0.015492386336849722,0.29797505440009076,0.015430568083860525,0.015465858846807129
0.6449443406426522,0.013491829908928025,0.01366690958796923,0.314416948512929,0.013479971347521498
0.9880616046437625,0.0030113416723849566,0.0029871499648289426,0.0029545949185386788,0.0029853088004848987
0.9022872441688267,0.008613280108476128,0.008573539322581251,0.00842573760933133,0.07210019879078461
0.007079737675242374,0.25643097894487993,0.27517963715104027,0.006949906462762705,0.4543597397660747
0.9491641272733232,0.01269261840769077,0.012903705204123662,0.01262139883395824,0.012618150280904137
0.7087463655000711,0.011293338219952305,0.011472240580053394,0.2572183819782952,0.011269673721628022
0.2053946114125618,0.011429010328026512,0.7608032179775589,0.011215200159733351,0.011157960122119368
0.8122877410474828,0.007819463939417487,0.007816188402331435,0.16428999235495376,0.007786614255814485
0.9421147000960299,0.01451251421185329,0.014610737304123853,0.014382812087115216,0.014379236300877729
0.010313203609195078,0.010101125062546713,0.5932281018185804,0.37630344073189376,0.010054128777784027
0.011359761657497063,0.011303510396703373,0.12080039464200211,0.8453683590448846,0.011167974258912639
0.9460172208582199,0.01354762551830576,0.013588356569683751,0.013467844753448626,0.013378952300341895
0.9523310825026514,0.011903500097086536,0.012055211711593376,0.011881414123189266,0.011828791565479255
0.01206062667388832,0.01195743251468937,0.012170772953640432,0.9519790188111041,0.011832149046677724
0.9614625022263215,0.00965400382523531,0.009723748694023778,0.009564000288746285,0.009595744965673156
0.9548925744448337,0.011321027963847919,0.011354962355263369,0.011217499205541027,0.011213936030514205
0.9573927204728663,0.010666989027017872,0.010781311240219296,0.010553134380185323,0.010605844879711007
0.8195355194594796,0.015617556286556328,0.13376511679281605,0.01562685515655086,0.015454952304597152
0.9613890125727043,0.009703230726415716,0.009701336464554065,0.009579563066791965,0.00962685716953382
0.3785393860187044,0.007276163477860792,0.0072694800798518075,0.5996463701801883,0.007268600243394761
0.013790208634111657,0.9458190654816037,0.01360870111631626,0.01338978750222462,0.013392237265743807
0.9492802660998422,0.012680506308276029,0.012782732924922813,0.012626554119048524,0.012629940547910395
0.5437642979834242,0.07443624505610719,0.35883645502576744,0.011470890924697915,0.01149211101000342
0.8247823585042339,0.139346809022648,0.012123558095073742,0.011814220842057056,0.01193305353598729
0.9732410197857477,0.006576260495826068,0.006713385537201129,0.006724343554108105,0.006744990627116917
0.8878221891588265,0.007287535532336253,0.007367133247835214,0.007416421911665778,0.09010672014933618
0.9674560745502315,0.008249619966280014,0.008152072646137355,0.008094906962885944,0.008047325874465116
0.38314806053963785,0.3418192581807463,0.24974718344784705,0.012626832627621121,0.012658665204147596
0.5439257540210852,0.0041529105734896595,0.44354677245617746,0.004188741698704101,0.004185821250543474
0.9257419758629609,0.018747374824595063,0.018392953055919252,0.018747684153022463,0.018370012103502184
0.8186026627889088,0.14101127180228806,0.013558374592043131,0.013435296437886931,0.013392394378873093
0.9415736185888801,0.014737407669986057,0.014753985758388133,0.014463858587665704,0.014471129395079949
0.010204716703890233,0.42079406564065247,0.010265143873760268,0.5486687429673086,0.010067330814388377
0.2241547664454518,0.006231870401968843,0.006213592357372156,0.7572835791192619,0.0061161916759452754
0.4718800253752068,0.00784747215131922,0.3396296888273292,0.1727257660847671,0.007917047561377703
0.10668566091274949,0.004726967807639701,0.4197594779322108,0.38735718376530676,0.0814707095820932
0.9415356904326254,0.014618736290988787,0.014750974930115845,0.014432191163071876,0.014662407183198108
0.9459002209927636,0.013711993627976904,0.013490603890970957,0.013406100747556528,0.013491080740731944
0.5776788544079373,0.0037008397993067627,0.0037114406570131504,0.22451235091173055,0.19039651422401213
0.8242140174995942,0.009788790158552633,0.009772662266838376,0.146324661166514,0.009899868908500602
0.8220263241607264,0.04771097491914926,0.0066675323216553685,0.11707912720250498,0.006516041395964089
0.9576346357063914,0.010587570150752746,0.010671244143790098,0.01054439986267706,0.01056215013638885
0.9550873041146547,0.011261300073114827,0.01126587680771725,0.011182852618608765,0.011202666385904576
0.9371955219028888,0.01576045022445478,0.015792032053474993,0.01566717815800186,0.015584817661179572
0.5614696594789059,0.007786713300031895,0.007857003384377795,0.41511655617621585,0.007770067660468371
0.7736006821038041,0.004625890421094337,0.004736134672403938,0.0046635090025028665,0.21237378380019484
0.0034250469083802575,0.26637618970279386,0.34879115635344365,0.377982189076548,0.0034254179588343097
0.9537026837129117,0.0112329762275862,0.011722341357102423,0.011288515320485975,0.012053483381913642
0.9568891606972276,0.011018352108067352,0.010825374577926076,0.010632629980378484,0.010634482636400476
0.8604226671318586,0.0041471513842427825,0.004097537829643146,0.004141106457416807,0.12719153719683868
0.5283018133375452,0.01192614093951363,0.4359709544071888,0.01187760234820595,0.01192348896754631
0.7296043821109278,0.01008016073122221,0.2399374475367928,0.010237701947944574,0.010140307673112699
0.49399529501714406,0.009224549922731884,0.47822739345888277,0.009373875282142567,0.009178886319098674
0.9421824145747147,0.014498382706468076,0.01449527935714909,0.014417627500276017,0.014406295861392157
0.9707230410313857,0.0073256917827511,0.0073467638430131845,0.007292433981707078,0.007312069361142864
0.9523975140961813,0.011884814979553782,0.012063313627590186,0.011803637657618776,0.011850719639055788
0.9454036305039177,0.013610000502052038,0.013679219700064171,0.013508769050054265,0.013798380243911751
0.8816252505232405,0.0042433370755283984,0.004249374607026646,0.10566307311920889,0.004218964674995599
0.7783157615960788,0.0075655558352329035,0.19909621873549038,0.007507620055420243,0.007514843777777574
